,loss,accuracy,val_loss,val_accuracy
0,1.918959140777588,0.14898419380187988,1.779923439025879,0.1607142835855484
1,1.7865111827850342,0.16930022835731506,1.7930735349655151,0.1428571492433548
2,1.783026933670044,0.17832957208156586,1.7943617105484009,0.1785714328289032
3,1.7719193696975708,0.2415349930524826,1.7190792560577393,0.4107142984867096
4,1.7270888090133667,0.243792325258255,1.7164857387542725,0.1607142835855484
5,1.6468144655227661,0.32731378078460693,1.2509225606918335,0.4821428656578064
6,1.2630294561386108,0.4920993149280548,1.631592035293579,0.3571428656578064
7,1.381187081336975,0.3928571343421936,1.182649850845337,0.5535714030265808
8,1.1491705179214478,0.4943566620349884,0.8510357737541199,0.5892857313156128
9,1.0401687622070312,0.5462753772735596,0.8722459673881531,0.625
10,0.994270920753479,0.5823927521705627,0.8458632826805115,0.5714285969734192
11,0.9926453828811646,0.5530474185943604,0.9684202075004578,0.6428571343421936
12,1.122367262840271,0.519187331199646,1.274551272392273,0.5714285969734192
13,1.2528486251831055,0.471783310174942,0.8317392468452454,0.6428571343421936
14,0.9413766860961914,0.5846500992774963,0.8952654600143433,0.5714285969734192
15,0.8981191515922546,0.5936794877052307,0.719142496585846,0.7142857313156128
16,0.8572909832000732,0.6162528395652771,0.713055431842804,0.6964285969734192
17,0.8677482008934021,0.6388261914253235,0.6656787991523743,0.7678571343421936
18,0.8416978120803833,0.6410835385322571,0.5937879681587219,0.8214285969734192
19,0.684106171131134,0.7313769459724426,0.5106422305107117,0.8214285969734192
20,0.7852528095245361,0.6772009134292603,0.5076471567153931,0.8214285969734192
21,0.696808934211731,0.7110609412193298,0.5633873343467712,0.7857142686843872
22,0.6808764338493347,0.7088035941123962,0.6865049004554749,0.7678571343421936
23,0.6273577809333801,0.7426636815071106,0.4424912631511688,0.8392857313156128
24,0.6528900861740112,0.7291196584701538,0.6490551233291626,0.7678571343421936
25,0.7028131484985352,0.7291196584701538,0.4695182144641876,0.8571428656578064
26,0.6607872843742371,0.7133182883262634,0.7330135107040405,0.7142857313156128
27,0.6476519107818604,0.7426636815071106,0.42221519351005554,0.8571428656578064
28,0.5202319025993347,0.7855530381202698,0.2632388770580292,0.9107142686843872
29,0.5638049244880676,0.7832956910133362,0.39768141508102417,0.9107142686843872
30,0.5841420888900757,0.7765237092971802,0.42628058791160583,0.8928571343421936
31,0.5104209780693054,0.790067732334137,0.2785114645957947,0.9107142686843872
32,0.39822033047676086,0.8487584590911865,0.41640758514404297,0.8392857313156128
33,0.5204117298126221,0.8013544082641602,0.3612445890903473,0.8392857313156128
34,0.31861281394958496,0.8848758339881897,0.3755737245082855,0.8571428656578064
35,0.511904776096344,0.8126410841941833,0.3226168751716614,0.875
36,0.47157153487205505,0.8329570889472961,0.2348872870206833,0.9285714030265808
37,0.29275164008140564,0.8939051628112793,0.16921250522136688,0.9285714030265808
38,0.4227936863899231,0.8532731533050537,0.545867919921875,0.8035714030265808
39,0.38712987303733826,0.8465011119842529,0.24433282017707825,0.875
40,0.3335879147052765,0.8961625099182129,0.22580334544181824,0.9464285969734192
41,0.4082939922809601,0.8442437648773193,0.16011367738246918,0.9642857313156128
42,0.4411397874355316,0.8781038522720337,0.24151162803173065,0.9107142686843872
43,0.2819215655326843,0.9029345512390137,0.21724781394004822,0.9285714030265808
44,0.27186474204063416,0.9051918983459473,0.2285708636045456,0.9464285969734192
45,0.27170491218566895,0.9277652502059937,0.15296150743961334,0.9642857313156128
46,0.32797670364379883,0.8916478753089905,0.15818841755390167,0.9464285969734192
47,0.23935827612876892,0.9277652502059937,0.06777972728013992,0.9821428656578064
48,0.16189096868038177,0.9480812549591064,0.1476200520992279,0.9464285969734192
49,0.24465353786945343,0.9097065329551697,0.13628001511096954,0.9464285969734192
