,loss,accuracy,val_loss,val_accuracy
0,1.701627492904663,0.4040631949901581,2.491118907928467,0.1785714328289032
1,1.271068811416626,0.5146726965904236,3.761784791946411,0.1785714328289032
2,0.9479968547821045,0.6478555202484131,5.045072078704834,0.2678571343421936
3,0.7184464931488037,0.7539503574371338,5.80057954788208,0.25
4,0.7017719745635986,0.7381489872932434,4.641420841217041,0.3214285671710968
5,0.6945797801017761,0.7494356632232666,2.897217035293579,0.4107142984867096
6,0.6325401067733765,0.7765237092971802,2.681784152984619,0.4821428656578064
7,0.5170103907585144,0.8036117553710938,1.8218225240707397,0.5357142686843872
8,0.4889831244945526,0.8194130659103394,1.3988492488861084,0.5892857313156128
9,0.5048084259033203,0.8171557784080505,1.3511240482330322,0.5892857313156128
10,0.47009915113449097,0.8442437648773193,0.9746290445327759,0.7142857313156128
11,0.40605345368385315,0.8645598292350769,2.274981737136841,0.5535714030265808
12,0.43352842330932617,0.8555305004119873,0.2955179512500763,0.8571428656578064
13,0.4303913116455078,0.8577877879142761,0.3690590262413025,0.9107142686843872
14,0.35066449642181396,0.8735891580581665,0.9042587280273438,0.7321428656578064
15,0.30925604701042175,0.8848758339881897,0.6469908356666565,0.8214285969734192
16,0.301055908203125,0.8848758339881897,0.8119956254959106,0.75
17,0.35781288146972656,0.8758465051651001,0.2260458767414093,0.9642857313156128
18,0.31186673045158386,0.8916478753089905,1.837835669517517,0.5535714030265808
19,0.3650771975517273,0.8939051628112793,1.2424709796905518,0.6785714030265808
20,0.34129059314727783,0.8803611993789673,0.5424560904502869,0.875
21,0.25504228472709656,0.9006772041320801,0.11239778995513916,0.9821428656578064
22,0.29864928126335144,0.8826184868812561,1.6067389249801636,0.6071428656578064
23,0.3140527307987213,0.8939051628112793,0.7239537835121155,0.7857142686843872
24,0.4134940207004547,0.8442437648773193,0.5287325978279114,0.8035714030265808
25,0.37950095534324646,0.8803611993789673,8.273148536682129,0.2678571343421936
26,0.26943984627723694,0.9164785742759705,1.7443153858184814,0.5892857313156128
27,0.2647128105163574,0.9074491858482361,0.4196709990501404,0.875
28,0.20571336150169373,0.9345372319221497,0.8311706185340881,0.7142857313156128
29,0.19869987666606903,0.9345372319221497,1.165542721748352,0.6607142686843872
30,0.24331973493099213,0.9232505559921265,0.21597804129123688,0.9464285969734192
31,0.2776666581630707,0.9074491858482361,1.032975196838379,0.7321428656578064
