,loss,accuracy,val_loss,val_accuracy
0,1.8510864973068237,0.40715882182121277,3.327087879180908,0.1607142835855484
1,1.4345054626464844,0.44742730259895325,3.959577798843384,0.1607142835855484
2,1.2592730522155762,0.5302013158798218,3.714670419692993,0.1785714328289032
3,1.0468223094940186,0.6263982057571411,2.4592061042785645,0.3928571343421936
4,1.1730570793151855,0.5950782895088196,1.123063564300537,0.6071428656578064
5,0.8541156649589539,0.6890380382537842,0.8666378855705261,0.625
6,0.8411945700645447,0.6845637559890747,3.6887855529785156,0.375
7,0.7041802406311035,0.7404921650886536,2.237197160720825,0.625
8,0.9733294248580933,0.6964285969734192,7.4697065353393555,0.3392857015132904
9,0.830138087272644,0.7046979665756226,3.9102845191955566,0.4107142984867096
10,0.6914536952972412,0.7695749402046204,0.5161020159721375,0.8035714030265808
11,0.6463205218315125,0.7897091507911682,5.015564441680908,0.3571428656578064
12,0.5975688695907593,0.7986577153205872,0.48365646600723267,0.75
13,0.6392478346824646,0.791946291923523,0.741098940372467,0.6964285969734192
14,0.5765790939331055,0.8098434209823608,6.139288902282715,0.3928571343421936
15,0.6025253534317017,0.780760645866394,0.3074510991573334,0.8928571343421936
16,0.45305782556533813,0.8523489832878113,3.8456003665924072,0.3928571343421936
17,0.4576387107372284,0.8210290670394897,0.3261480927467346,0.875
18,0.4399679899215698,0.8680089712142944,1.051937460899353,0.6785714030265808
19,0.5166869163513184,0.8143176436424255,1.2520171403884888,0.5714285969734192
20,0.47323182225227356,0.8165547847747803,2.3777778148651123,0.4642857015132904
21,0.5139068961143494,0.818791925907135,1.7706292867660522,0.625
22,0.490263968706131,0.8523489832878113,0.5741538405418396,0.8214285969734192
23,0.3248780071735382,0.8657718300819397,0.4490765929222107,0.8214285969734192
24,0.3530689477920532,0.8814317584037781,1.0019257068634033,0.6785714030265808
25,0.2978666126728058,0.8836688995361328,1.3916419744491577,0.7142857313156128
