,loss,accuracy,val_loss,val_accuracy
0,1.9725664854049683,0.29530200362205505,1.9254192113876343,0.0535714291036129
1,1.4994083642959595,0.4384787380695343,1.6829936504364014,0.2857142984867096
2,1.3531819581985474,0.5055928230285645,1.44468092918396,0.3928571343421936
3,1.2826544046401978,0.4921700358390808,1.5686691999435425,0.4107142984867096
4,1.2120747566223145,0.5279642343521118,0.9376561045646667,0.6428571343421936
5,1.0222573280334473,0.5883668661117554,3.8999440670013428,0.3392857015132904
6,0.8536773324012756,0.7158836722373962,2.692920684814453,0.3928571343421936
7,0.8852697610855103,0.709172248840332,0.8879812359809875,0.6964285969734192
8,0.795440673828125,0.6890380382537842,1.0823487043380737,0.5535714030265808
9,0.8260287642478943,0.6957494616508484,1.0483301877975464,0.6785714030265808
10,0.6607341766357422,0.7583892345428467,2.653618097305298,0.5714285969734192
11,0.7113986611366272,0.7472035884857178,0.3362944424152374,0.8928571343421936
12,0.5853959918022156,0.780760645866394,2.298269510269165,0.5535714030265808
13,0.7487263679504395,0.7404921650886536,0.6782955527305603,0.7142857313156128
14,0.7034095525741577,0.7472035884857178,0.372365802526474,0.8571428656578064
15,0.4987339973449707,0.8232662081718445,0.6083472371101379,0.7678571343421936
16,0.5045555830001831,0.8120805621147156,2.5515589714050293,0.5
17,0.5355224013328552,0.8120805621147156,0.16118590533733368,0.9642857313156128
18,0.5119688510894775,0.8344519138336182,0.2087087631225586,0.9464285969734192
19,0.4671850800514221,0.8322147727012634,0.5293253064155579,0.8392857313156128
20,0.5003377795219421,0.8255033493041992,0.9758245348930359,0.7142857313156128
21,0.5192692875862122,0.8299776315689087,0.29991546273231506,0.9464285969734192
22,0.4014977216720581,0.8702461123466492,0.09822142124176025,0.9642857313156128
23,0.3061641454696655,0.8747203350067139,0.2355956733226776,0.9107142686843872
24,0.36695823073387146,0.8657718300819397,0.8097354769706726,0.8035714030265808
25,0.3346012532711029,0.890380322933197,0.3316076397895813,0.8571428656578064
26,0.37817537784576416,0.8791946172714233,1.2851587533950806,0.6428571343421936
27,0.3746020495891571,0.8523489832878113,0.10184537619352341,0.9821428656578064
28,0.40653687715530396,0.8478747010231018,0.3005530536174774,0.9107142686843872
29,0.35159972310066223,0.8702461123466492,0.6164061427116394,0.7678571343421936
30,0.27947336435317993,0.9017857313156128,0.14915785193443298,0.9642857313156128
31,0.31528106331825256,0.8859060406684875,0.1624203622341156,0.9464285969734192
32,0.4179588854312897,0.8680089712142944,0.6006201505661011,0.7857142686843872
