,loss,accuracy,val_loss,val_accuracy
0,2.1259665489196777,0.24498885869979858,2.0436477661132812,0.1785714328289032
1,1.66038978099823,0.3697104752063751,2.202664852142334,0.3571428656578064
2,1.5258935689926147,0.37193763256073,2.064321994781494,0.3392857015132904
3,1.536307454109192,0.3986636996269226,0.9075438380241394,0.6607142686843872
4,1.3277435302734375,0.5077950954437256,0.912957489490509,0.5892857313156128
5,1.2520450353622437,0.4877505600452423,0.9452118873596191,0.5714285969734192
6,1.212167739868164,0.4988864064216614,1.941409945487976,0.375
7,1.1445605754852295,0.5723830461502075,0.9196199178695679,0.6071428656578064
8,1.110499382019043,0.5968819856643677,1.1667085886001587,0.5178571343421936
9,0.994649350643158,0.6236079931259155,0.9214957356452942,0.6071428656578064
10,0.9055960178375244,0.641425371170044,0.6431785225868225,0.6607142686843872
11,0.8899704813957214,0.6726058125495911,1.0574424266815186,0.5892857313156128
12,0.8366069197654724,0.6837416291236877,1.6325608491897583,0.4821428656578064
13,0.7954958081245422,0.7060133814811707,9.157827377319336,0.1785714328289032
14,0.7889305353164673,0.6948775053024292,0.9024778604507446,0.6964285969734192
15,0.6484344005584717,0.7483296394348145,2.3559906482696533,0.5714285969734192
16,0.6545917987823486,0.7550111413002014,1.440838098526001,0.6607142686843872
17,0.5489955544471741,0.795100212097168,0.4240911900997162,0.8214285969734192
18,0.607082188129425,0.7928730249404907,0.952269434928894,0.6607142686843872
19,0.48464086651802063,0.8218262791633606,3.3818016052246094,0.3928571343421936
20,0.4809267818927765,0.8062360882759094,1.7943087816238403,0.6607142686843872
21,0.40916815400123596,0.839643657207489,1.346488356590271,0.6785714030265808
22,0.4721831977367401,0.8262805938720703,2.1650891304016113,0.5714285969734192
23,0.4043063819408417,0.8374164700508118,0.543911874294281,0.8571428656578064
24,0.4375244975090027,0.8530066609382629,0.6040462255477905,0.8035714030265808
25,0.2628399729728699,0.9109131693840027,1.0043855905532837,0.75
26,0.4534439146518707,0.8507795333862305,0.8501190543174744,0.6964285969734192
27,0.3855006694793701,0.8685969114303589,0.9598609209060669,0.6964285969734192
