,loss,accuracy,val_loss,val_accuracy
0,1.9942082166671753,0.26948773860931396,1.8336962461471558,0.2142857164144516
1,1.5976769924163818,0.3563474416732788,2.078620195388794,0.375
2,1.350990653038025,0.4320712685585022,1.0346261262893677,0.5892857313156128
3,1.2389694452285767,0.5077950954437256,1.3490257263183594,0.4285714328289032
4,1.1761339902877808,0.5367483496665955,1.3090101480484009,0.4464285671710968
5,1.1180788278579712,0.583518922328949,1.1211655139923096,0.5714285969734192
6,1.0837644338607788,0.5545657277107239,0.8754623532295227,0.6785714030265808
7,0.9298473000526428,0.634743869304657,0.947054922580719,0.5714285969734192
8,0.8426001071929932,0.641425371170044,1.0011190176010132,0.6607142686843872
9,0.800040066242218,0.7015590071678162,0.6117772459983826,0.7678571343421936
10,0.6608546376228333,0.730512261390686,1.4452401399612427,0.5714285969734192
11,0.6512359380722046,0.7505567669868469,0.4778253436088562,0.8035714030265808
12,0.6328209042549133,0.7750557065010071,1.3004798889160156,0.7321428656578064
13,0.5942205190658569,0.7839643359184265,0.5238127708435059,0.7857142686843872
14,0.482615202665329,0.8195990920066833,0.23734591901302338,0.9464285969734192
15,0.5733008980751038,0.7906458973884583,0.4395674765110016,0.8571428656578064
16,0.42920488119125366,0.8374164700508118,0.16979582607746124,0.9821428656578064
17,0.4238945245742798,0.8574610352516174,0.37724074721336365,0.875
18,0.4172300100326538,0.8485523462295532,1.0515891313552856,0.7321428656578064
19,0.42178207635879517,0.8596882224082947,9.250571250915527,0.4285714328289032
20,0.3591596782207489,0.8663697242736816,0.6715453267097473,0.8214285969734192
21,0.2960466742515564,0.8841871023178101,0.07290995866060257,0.9821428656578064
22,0.356548547744751,0.8841871023178101,0.18532204627990723,0.9107142686843872
23,0.35029125213623047,0.8841871023178101,0.5578344464302063,0.7678571343421936
24,0.41163843870162964,0.8507795333862305,0.330220490694046,0.875
25,0.26824796199798584,0.904231607913971,0.42844319343566895,0.8214285969734192
26,0.30603116750717163,0.8997772932052612,0.6740278601646423,0.7321428656578064
27,0.3580731153488159,0.8641425371170044,0.7950452566146851,0.7321428656578064
28,0.38922426104545593,0.8775055408477783,3.5458414554595947,0.3928571343421936
29,0.29487529397010803,0.9064587950706482,0.6473861336708069,0.8035714030265808
30,0.2760559916496277,0.890868604183197,0.21438848972320557,0.8928571343421936
31,0.2146325707435608,0.9153674840927124,0.24166260659694672,0.9107142686843872
