,loss,accuracy,val_loss,val_accuracy
0,1.8572930097579956,0.160356342792511,1.7897433042526245,0.1607142835855484
1,1.792998194694519,0.15812917053699493,1.7877451181411743,0.3035714328289032
2,1.7804187536239624,0.20267260074615479,1.781088948249817,0.2142857164144516
3,1.7867450714111328,0.19153675436973572,1.7789335250854492,0.2142857164144516
4,1.7587469816207886,0.22271715104579926,1.7247356176376343,0.2678571343421936
5,1.7018938064575195,0.28953230381011963,1.551354169845581,0.3214285671710968
6,1.6428166627883911,0.2873051166534424,1.5149999856948853,0.3035714328289032
7,1.5670148134231567,0.3296213746070862,1.471165657043457,0.375
8,1.5249583721160889,0.3251670300960541,1.6490281820297241,0.1785714328289032
9,1.3998008966445923,0.3741648197174072,1.2911227941513062,0.4642857015132904
10,1.3030098676681519,0.4654788374900818,1.4916681051254272,0.3928571343421936
11,1.4185762405395508,0.38752785325050354,1.1112738847732544,0.5
12,1.2608312368392944,0.4409799575805664,1.148270606994629,0.5178571343421936
13,1.2522172927856445,0.4276169240474701,0.9880149960517883,0.5714285969734192
14,1.1576898097991943,0.4922049045562744,1.0924941301345825,0.5
15,0.9515899419784546,0.5545657277107239,0.7943580746650696,0.7678571343421936
16,0.8915773630142212,0.5968819856643677,0.678179144859314,0.6964285969734192
17,0.8499222993850708,0.5924276113510132,0.6213850378990173,0.7857142686843872
18,1.1128003597259521,0.5278396606445312,0.8618043065071106,0.625
19,1.0141934156417847,0.5612472295761108,0.7905794382095337,0.625
20,0.8920984864234924,0.6236079931259155,0.9360103607177734,0.5714285969734192
21,0.8853589296340942,0.6547884345054626,0.7794275879859924,0.6607142686843872
22,0.731787919998169,0.6815145015716553,0.6622763872146606,0.6964285969734192
23,0.7192203402519226,0.6948775053024292,0.6851388216018677,0.625
24,0.6828066110610962,0.6971046924591064,0.571685254573822,0.7142857313156128
25,0.7109809517860413,0.6636971235275269,0.6694766879081726,0.6785714030265808
26,0.6135145425796509,0.7238307595252991,0.488479346036911,0.75
27,0.6201273202896118,0.7149220705032349,0.5260674953460693,0.8035714030265808
28,0.5420060753822327,0.7572383284568787,0.4483385384082794,0.8571428656578064
29,0.674414336681366,0.7394209504127502,1.0323090553283691,0.4821428656578064
30,0.9049845933914185,0.6503340601921082,0.4882153868675232,0.8214285969734192
31,0.712422788143158,0.7171491980552673,0.6617091298103333,0.6964285969734192
32,0.7034071087837219,0.7082405090332031,0.46774032711982727,0.8214285969734192
33,0.6539691090583801,0.7282850742340088,0.43506407737731934,0.8035714030265808
34,0.5923354625701904,0.7550111413002014,0.44267696142196655,0.8571428656578064
35,0.8143625259399414,0.6614699363708496,0.5694707632064819,0.7857142686843872
36,0.5241367816925049,0.7906458973884583,0.5559011697769165,0.7678571343421936
37,0.46059051156044006,0.7995545864105225,0.5830703377723694,0.6964285969734192
38,0.46037718653678894,0.7928730249404907,0.26588156819343567,0.875
39,0.41205987334251404,0.832962155342102,0.39928436279296875,0.7857142686843872
40,0.3936319053173065,0.8507795333862305,0.8550848364830017,0.7142857313156128
41,0.5341656804084778,0.7861915230751038,0.4896164834499359,0.7678571343421936
42,0.42497533559799194,0.8574610352516174,0.4265923798084259,0.8571428656578064
43,0.38783740997314453,0.8307349681854248,0.37915921211242676,0.8571428656578064
44,0.401466429233551,0.8307349681854248,0.512514591217041,0.75
45,0.4225255250930786,0.8641425371170044,0.5166968107223511,0.7678571343421936
46,0.33235469460487366,0.8797327280044556,0.5240439772605896,0.875
47,0.29653415083885193,0.8841871023178101,0.44046610593795776,0.8392857313156128
48,0.3760700821876526,0.8663697242736816,0.2296355664730072,0.9285714030265808
49,0.27296942472457886,0.897550106048584,0.26319998502731323,0.8928571343421936
