,loss,accuracy,val_loss,val_accuracy
0,2.6228935718536377,0.21380846202373505,1.8230888843536377,0.2142857164144516
1,2.1284234523773193,0.23385301232337952,1.8150546550750732,0.2321428507566452
2,1.8788201808929443,0.22271715104579926,1.561707615852356,0.2857142984867096
3,1.7683483362197876,0.2806236147880554,1.3933616876602173,0.4107142984867096
4,1.7752004861831665,0.2583518922328949,1.4468375444412231,0.3928571343421936
5,1.6052621603012085,0.34521159529685974,1.1750386953353882,0.4642857015132904
6,1.6393271684646606,0.3184855282306671,1.2516582012176514,0.4464285671710968
7,1.5180447101593018,0.3741648197174072,1.5916433334350586,0.3392857015132904
8,1.49763822555542,0.3697104752063751,1.0232479572296143,0.625
9,1.3806966543197632,0.4097995460033417,1.4043500423431396,0.4464285671710968
10,1.2633057832717896,0.46770602464675903,1.0626517534255981,0.5357142686843872
11,1.3253874778747559,0.43875277042388916,2.9114327430725098,0.3392857015132904
12,1.2144443988800049,0.48106902837753296,1.5175344944000244,0.4107142984867096
13,1.1223301887512207,0.5434298515319824,2.2334558963775635,0.4107142984867096
14,1.1980661153793335,0.4654788374900818,3.4234657287597656,0.3392857015132904
15,1.116682529449463,0.5345211625099182,1.0543802976608276,0.5535714030265808
16,1.0606780052185059,0.5567928552627563,0.7681012749671936,0.6428571343421936
17,1.0177186727523804,0.583518922328949,1.2159806489944458,0.6071428656578064
18,1.0667803287506104,0.5657015442848206,1.227268099784851,0.5714285969734192
19,0.9196977019309998,0.6057906746864319,1.185312271118164,0.5357142686843872
20,1.122979760169983,0.5879732966423035,1.4667338132858276,0.5178571343421936
21,1.0166560411453247,0.6080178022384644,9.320230484008789,0.3214285671710968
22,0.8812337517738342,0.6436525583267212,0.5841148495674133,0.7142857313156128
23,1.0778859853744507,0.6080178022384644,7.662097454071045,0.2142857164144516
24,1.0074541568756104,0.5924276113510132,2.9214282035827637,0.4464285671710968
25,0.8276659846305847,0.6726058125495911,0.7917176485061646,0.6607142686843872
26,0.7526094913482666,0.6948775053024292,0.6233643293380737,0.6964285969734192
27,0.8126766681671143,0.7037861943244934,2.2236833572387695,0.6964285969734192
28,0.6771152019500732,0.7216035723686218,0.6753457188606262,0.6964285969734192
29,0.6781406998634338,0.74387526512146,1.1309947967529297,0.6964285969734192
30,0.6778796315193176,0.7327394485473633,5.30984354019165,0.5
31,0.6732619404792786,0.7355555295944214,0.5305739045143127,0.75
32,0.6951665282249451,0.7683741450309753,0.4107957184314728,0.9107142686843872
33,0.6171908378601074,0.7906458973884583,3.7519619464874268,0.375
34,0.6821566224098206,0.737193763256073,1.1170494556427002,0.875
35,0.6205915808677673,0.7839643359184265,1.5304787158966064,0.5714285969734192
36,0.6961448192596436,0.7505567669868469,2.3932080268859863,0.5178571343421936
37,0.6423067450523376,0.7527839541435242,0.8267460465431213,0.6785714030265808
38,0.555233359336853,0.7928730249404907,0.6597909927368164,0.7321428656578064
39,0.7259891629219055,0.7639198303222656,3.348616361618042,0.4285714328289032
40,0.7857681512832642,0.7461024522781372,0.4326031506061554,0.8392857313156128
41,0.5503119826316833,0.8173719644546509,0.47419095039367676,0.7678571343421936
42,0.5025653839111328,0.8307349681854248,0.6041032671928406,0.9107142686843872
