,loss,accuracy,val_loss,val_accuracy
0,2.20109486579895,0.24276168644428253,2.5864641666412354,0.3392857015132904
1,1.7722829580307007,0.29844099283218384,2.1796231269836426,0.3571428656578064
2,1.543596863746643,0.37861916422843933,1.862527847290039,0.375
3,1.3475863933563232,0.46325168013572693,5.854128837585449,0.1964285671710968
4,1.2454850673675537,0.518930971622467,1.6977815628051758,0.3392857015132904
5,1.3562870025634766,0.4565701484680176,1.5963107347488403,0.4285714328289032
6,1.2060705423355103,0.5122494697570801,2.702063798904419,0.375
7,1.313387155532837,0.47216036915779114,2.951054096221924,0.4107142984867096
8,1.1544009447097778,0.5657015442848206,10.390389442443848,0.2142857164144516
9,1.0732734203338623,0.570155918598175,2.128068208694458,0.2678571343421936
10,0.986807107925415,0.6191536784172058,3.9709532260894775,0.2678571343421936
11,0.8171475529670715,0.6748329401016235,3.156270742416382,0.2321428507566452
12,0.8001031875610352,0.6993318200111389,1.9993702173233032,0.6071428656578064
13,0.7611886858940125,0.7104676961898804,0.7091979384422302,0.7321428656578064
14,0.634522557258606,0.7483296394348145,4.5219573974609375,0.25
15,0.7561715245246887,0.7349665760993958,13.050557136535645,0.1607142835855484
16,0.5481595993041992,0.7861915230751038,0.3465633988380432,0.875
17,0.6276941895484924,0.7973273992538452,0.45889756083488464,0.7857142686843872
18,0.5005270838737488,0.832962155342102,0.351546972990036,0.9107142686843872
19,0.40742969512939453,0.8374164700508118,0.8280836939811707,0.75
20,0.5850632190704346,0.8151447772979736,10.048065185546875,0.1964285671710968
21,0.6919578909873962,0.7661470174789429,5.3913774490356445,0.2142857164144516
22,0.5200651288032532,0.8262805938720703,0.9269944429397583,0.7857142686843872
23,0.4544992744922638,0.8418708443641663,19.272048950195312,0.2678571343421936
24,0.3450668454170227,0.8841871023178101,1.4146373271942139,0.6428571343421936
25,0.2888210117816925,0.8953229188919067,0.31697532534599304,0.875
26,0.4499669075012207,0.8485523462295532,2.568004846572876,0.5178571343421936
27,0.43772533535957336,0.846325159072876,0.3386445641517639,0.8928571343421936
28,0.3192792236804962,0.8953229188919067,0.3184272348880768,0.9642857313156128
29,0.3939175605773926,0.8485523462295532,0.5708059668540955,0.8214285969734192
30,0.2118864208459854,0.9198217988014221,0.46848440170288086,0.8928571343421936
31,0.3468626141548157,0.8752784132957458,18.55021095275879,0.1964285671710968
32,0.39177554845809937,0.8663697242736816,17.439016342163086,0.2321428507566452
33,0.49372079968452454,0.839643657207489,2.680805206298828,0.4107142984867096
34,0.2817993462085724,0.904231607913971,0.9700509905815125,0.8392857313156128
35,0.41541463136672974,0.8663697242736816,0.4680481553077698,0.8214285969734192
