26027528,-0.230
26042803,0.018
26058148,-0.040
26073442,-0.009
26088761,0.240
26104077,0.033
26119473,0.021
26148902,1.431
26164646,2.000
26180041,1.356
26195375,1.262
26210799,1.130
26226111,1.030
26241519,0.775
26256908,0.572
26272239,0.493
26302385,0.621
26318000,0.485
26333275,0.115
26348592,-0.102
26363908,-0.159
26379167,-0.234
26394438,-0.587
26424887,-1.151
26440958,-1.210
26456267,-1.345
26471533,-1.532
26486774,-1.719
26502041,-1.788
26517322,-1.743
26532578,-1.515
26547844,-1.116
26563113,-1.043
26578414,-1.046
26593884,-0.734
26609130,-0.275
26624399,-0.441
26639799,-0.126
26655152,-0.190
26670607,-0.121
26688434,-0.150
26703774,-0.099
26719187,-0.071
26734502,-0.101
26749908,-0.098
26765207,-0.066
26795010,-0.065
26810543,-0.037
26825828,-0.053
26841167,-0.104
26856441,-0.124
26871774,-0.043
26903308,-0.052
26919167,-0.134
26934774,-0.107
26950010,-0.086
26965281,-0.173
26980534,-0.082
26995817,-0.120
27011077,-0.088
27026441,-0.115
27041716,-0.099
27056995,-0.129
27072267,-0.087
27087568,-0.130
27102908,-0.128
27118187,-0.170
27133520,-0.235
27148884,-0.184
27164239,-0.129
27179578,-0.221
27194923,-0.218
27212840,-0.219
27228225,-0.292
27243533,-0.212
27258827,-0.252
27287921,-0.113
27304716,-0.017
27320041,-0.064
27335361,-0.708
27350701,-0.067
27381110,2.000
27397239,1.392
27412478,1.185
27427795,1.008
27443066,0.884
27458399,0.730
27473675,0.636
27488947,0.504
27504308,0.437
27519607,0.430
27535041,0.345
27550337,0.171
27565607,0.050
27580972,-0.058
27596336,-0.057
27611774,-0.358
27627207,-0.899
27642521,-1.310
27657923,-1.546
27673276,-1.830
27688559,-2.000
27703930,-1.974
27719452,-1.900
27734857,-1.696
27752753,-1.510
27782496,-1.817
27798278,-1.136
27813617,0.080
27829011,0.074
27860655,-0.017
27876533,-0.324
27892171,0.051
27907414,-0.057
27922740,-0.035
27938010,-0.091
27953325,-0.095
27968607,-0.109
27983921,-0.079
27999267,-0.122
28014578,0.027
28029869,-0.061
28045336,-0.043
28060716,-0.033
28076041,-0.088
28091520,-0.085
28106995,-0.139
28122478,-0.101
28137958,-0.056
28153361,-0.156
28168753,-0.065
28184145,-0.094
28199496,-0.083
28214869,-0.076
28230238,-0.102
28245568,-0.144
28274731,-0.139
28292533,-0.104
28306275,-0.110
28333066,-0.135
28349645,-0.098
28363346,-0.117
28377076,-0.126
28390774,-0.147
28404454,-0.119
28418145,-0.036
28431857,-0.250
28445554,-0.177
28459336,-0.110
28473077,-0.252
28486801,-0.121
28500533,-0.165
28514346,0.037
28528077,-0.143
28541801,-0.194
28555534,-0.113
28569275,-0.278
28583052,1.425
28596857,2.000
28610578,1.731
28624375,1.003
28638088,0.971
28651857,1.000
28665578,1.064
28679291,0.919
28693105,0.702
28720111,0.467
28735607,0.428
28749275,0.476
28763041,0.282
28780981,0.022
28794958,-0.123
28809025,-0.254
28823077,-0.368
28837152,-0.735
28851110,-1.183
28879617,-1.607
28893923,-1.832
28908041,-2.000
28922077,-1.940
28936070,-1.823
28950238,-1.740
28964414,-1.639
28978385,-1.510
28992375,-1.735
29006399,-1.305
29020462,-0.609
29034502,-0.159
29048520,0.387
29062607,0.210
29076616,-0.010
29090669,-0.010
29104716,-0.276
29118730,-0.260
29132828,-0.094
29159852,0.118
29177301,-0.156
29191278,-0.072
29205278,-0.057
29219308,-0.063
29233375,-0.069
29247346,-0.046
29263710,-0.078
29278000,0.005
29292301,-0.058
29321041,-0.084
29335701,-0.060
29349985,0.000
29364301,-0.021
29378554,-0.034
29392958,0.004
29407239,-0.031
29421578,-0.117
29435884,-0.003
29450187,-0.053
29464554,-0.082
29478870,-0.104
29493181,-0.095
29507568,-0.169
29521913,-0.082
29536238,-0.061
29550533,-0.124
29564958,-0.081
29579253,-0.070
29593646,-0.031
29623799,-0.101
29638452,-0.236
29652740,-0.111
29667057,-0.227
29681336,-0.250
29695645,-0.225
29710051,-0.196
29724346,-0.053
29738716,-0.073
29770927,-0.023
29785669,-0.293
29800041,-0.525
29814438,2.000
29828716,1.995
29843000,1.029
29857301,0.969
29871655,1.117
29885958,1.095
29900238,0.889
29914543,0.784
29928869,0.688
29943180,0.666
29957543,0.670
29971930,0.418
29986253,0.329
30000568,0.118
30014885,-0.065
30029238,-0.152
30043716,-0.276
30071010,-1.106
30088740,-1.299
30103056,-1.363
30117337,-1.489
30131730,-1.623
30146066,-1.747
30160533,-1.602
30174913,-1.250
30189267,-1.146
30217909,-0.948
30232502,-1.539
30246799,-2.000
30261101,0.474
30289476,-0.137
30304267,-0.125
30318631,-0.027
30333010,-0.077
30347346,-0.098
30361740,-0.061
30376077,-0.055
30390501,-0.090
30404844,-0.070
30419336,-0.039
30433669,-0.029
30448010,-0.030
30462346,0.024
30476774,-0.045
30491181,-0.064
30505533,-0.025
30519951,-0.101
30550102,-0.075
30564740,-0.060
30579076,-0.081
30593385,-0.070
30607730,-0.089
30622052,-0.141
30649130,-0.083
30665502,-0.105
30679795,-0.087
30694110,-0.105
30708452,-0.068
30722741,-0.102
30737076,-0.132
30751438,-0.110
30765753,-0.110
30782502,-0.116
30796947,-0.161
30811275,-0.126
30825617,-0.170
30840041,-0.172
30854385,-0.124
30868716,-0.141
30883070,-0.206
30897399,-0.248
30911774,-0.204
30926130,-0.177
30940501,-0.176
30954844,-0.219
30969189,-0.078
30996568,-0.115
31014414,0.148
31028741,2.000
31043076,0.709
31057462,0.601
31071828,0.614
31098885,0.705
31115267,0.448
31129578,0.524
31143909,0.755
31158239,0.870
31172543,0.888
31186832,0.847
31201180,0.732
31215502,0.507
31229870,0.286
31244188,0.128
31258607,0.069
31273010,-0.152
31289968,-0.261
31304337,-0.554
31318731,-0.951
31333253,-1.178
31347645,-1.118
31362025,-1.133
31376414,-1.353
31390856,-1.503
31405275,-1.440
31419774,-1.293
31434152,-1.177
31464301,-0.729
31479041,-0.616
31493399,-0.712
31507828,-0.555
31522188,0.608
31549308,-0.157
31565701,-0.238
31580056,-0.005
31594375,-0.105
31608774,0.132
31623087,-0.010
31637414,0.070
31651818,-0.175
31666238,-0.024
31680568,-0.136
31694908,-0.082
31709346,0.005
31723753,-0.046
31738087,-0.025
31752501,-0.031
31766923,-0.061
31781452,-0.057
31798275,-0.043
31812740,-0.067
31827188,-0.051
31841655,-0.105
31856025,-0.043
31870478,-0.001
31885011,-0.029
31912399,-0.104
31930238,-0.071
31944655,-0.051
31959025,-0.061
31973452,-0.054
32000521,-0.043
32016958,-0.041
32031278,-0.070
32045655,-0.072
32059986,-0.136
32074301,-0.052
32088669,-0.065
32103025,-0.153
32117385,-0.052
32131731,-0.047
32146253,-0.064
32160607,-0.049
32174986,-0.051
32189336,-0.068
32203701,-0.065
32218336,-0.059
32232786,-0.071
32247267,-0.073
32261716,-0.061
32276087,-0.067
32293207,-0.052
32307592,-0.052
32322000,-0.045
32336414,-0.048
32350856,-0.025
32381144,-0.049
32395818,-0.050
32410187,-0.049
32424554,-0.046
32451730,-0.045
32468181,-0.020
32482568,-0.026
32496947,-0.042
32511301,-0.042
32525716,-0.047
32540087,-0.040
32554452,-0.043
32568828,-0.039
32583188,-0.042
32597578,-0.040
32612041,-0.041
32626502,-0.042
32640884,-0.040
32655336,-0.054
32669701,-0.047
32684087,-0.035
32698607,-0.042
32713070,-0.044
32727438,-0.041
32741828,-0.019
32756239,-0.046
32770701,-0.036
32787607,-0.037
32802070,-0.031
32829438,-0.036
32847361,-0.033
32861774,-0.039
32876189,-0.038
32903496,-0.035
32919958,-0.035
32934278,-0.035
32948655,-0.032
32963101,-0.036
32977438,-0.031
32991799,-0.029
33006144,-0.031
33020502,-0.031
33034884,-0.035
33049346,-0.036
33063730,-0.037
33078253,-0.040
33092774,-0.035
33107337,-0.032
33121800,-0.034
33136207,-0.034
33150828,-0.036
33165239,-0.039
33179655,-0.040
33194066,-0.034
33208533,-0.037
33222947,-0.040
33237414,-0.041
33251818,-0.042
33266253,-0.039
33299275,-0.038
33314010,-0.043
33328414,-0.041
33355533,-0.040
33371985,-0.042
33386414,-0.041
33400787,-0.045
33415180,-0.041
33429543,-0.041
33443986,-0.044
33458385,-0.049
33472800,-0.038
33487207,-0.042
33501669,-0.047
33516188,-0.052
33530617,-0.043
33545110,-0.044
33559607,-0.044
33574145,-0.041
33588817,-0.036
33603225,-0.044
33617645,-0.044
33632145,-0.047
33646655,-0.042
33661145,-0.045
33675655,-0.044
33690144,-0.062
33704568,-0.035
33718985,-0.043
33746346,-0.032
33764267,-0.045
33778701,-0.043
33808308,-0.046
33824800,-0.043
33839207,-0.046
33853592,-0.043
33868000,-0.040
33882452,-0.038
33896856,-0.049
33911275,-0.045
33925730,-0.042
33940238,-0.037
33954631,-0.039
33969087,-0.047
33983568,-0.034
33998070,-0.037
34012520,-0.040
34027025,-0.036
34041543,-0.044
34056010,-0.037
34070496,-0.047
34084947,-0.044
34099385,-0.039
34113800,-0.040
34128278,-0.038
34142774,-0.044
34157207,-0.039
34171716,-0.042
34186239,-0.042
34216478,-0.041
34231253,-0.046
34245684,-0.040
34274557,-0.040
34289301,-0.047
34317883,-0.045
34332740,-0.035
34347151,-0.044
34361543,-0.061
34375947,-0.044
34390375,-0.047
34404818,-0.049
34419301,-0.038
34433716,-0.038
34448275,-0.042
34462669,-0.035
34477238,-0.049
34491670,-0.036
34506152,-0.034
34520578,-0.044
34535308,-0.042
34549827,-0.043
34564301,-0.045
34578869,-0.046
34593336,-0.048
34607852,-0.050
34622308,-0.045
34636827,-0.049
34651301,-0.061
34678730,-0.035
34709346,-0.044
34725799,-0.045
34740187,-0.044
34754592,-0.044
34769056,-0.033
34783543,-0.036
34797986,-0.045
34814923,-0.041
34829424,-0.046
34843869,-0.046
34858301,-0.042
34872716,-0.036
34887187,-0.020
34901753,-0.034
34916275,-0.042
34930799,-0.034
34945346,-0.045
34959799,-0.033
34974336,-0.060
34988786,-0.045
35003267,-0.044
35017786,-0.026
35032267,-0.048
35046786,-0.002
35061414,-0.035
35075852,-0.076
35090322,-0.181
35104844,-0.448
35119301,-0.146
35162617,-0.242
35179930,0.022
35194361,0.291
35208828,0.191
35223267,0.104
35237800,0.107
35252239,0.060
35266701,0.011
35281101,-0.043
35295568,-0.044
35312555,-0.023
35327025,0.011
35341543,0.049
35356010,0.050
35370438,-0.042
35385130,0.031
35399592,1.022
35414076,0.728
35428543,0.640
35443057,0.449
35457753,-0.067
35472375,-0.152
35486885,-0.234
35501452,-0.150
35515973,-0.108
35530607,-0.026
35545101,-0.016
35559607,0.028
35574151,-0.046
35601438,-0.032
35635361,-0.031
35650414,-0.021
35665145,-0.030
35679578,-0.031
35694077,-0.032
35708501,-0.022
35722958,-0.028
35737462,-0.030
35751958,-0.027
35766414,-0.033
35780852,-0.017
35795414,-0.030
35809931,0.047
35826954,-0.695
35841438,-0.030
35855947,-0.125
35870424,-0.463
35884986,0.001
35899462,-0.032
35913986,-0.060
35928462,-0.001
35943130,-0.031
35957684,0.029
35972190,0.045
35986669,-0.070
36001267,-0.084
36015799,-0.023
36030308,-0.242
36044799,-0.652
36087616,-0.923
36104207,-0.310
36118684,-0.148
36133087,-0.241
36147578,-0.533
36162110,-0.504
36176578,-0.518
36191041,-0.414
36205502,-0.250
36219958,-0.057
36234452,0.024
36248884,0.022
36263414,0.048
36277932,0.117
36292438,0.207
36306884,0.368
36323357,0.608
36337167,0.684
36351070,0.594
36364884,0.519
36378716,0.441
36392543,0.421
36406385,0.334
36420276,0.297
36434180,0.295
36448010,0.272
36461844,0.305
36475655,0.306
36489496,0.224
36516278,0.543
36533543,-0.039
36547375,0.345
36561253,-0.347
36575066,0.008
36603336,-0.030
36617438,-0.189
36631238,0.006
36645088,-0.052
36658844,-0.041
36672646,-0.020
36686452,-0.066
36700225,-0.027
36714204,-0.029
36728000,-0.047
36741857,0.012
36755655,0.010
36769533,-0.021
36783361,-0.032
36797171,-0.031
36813322,-0.035
36828267,-0.020
36843207,-0.037
36858111,-0.038
36873025,-0.035
36887921,-0.033
36902827,-0.034
36917774,-0.037
36932669,-0.032
36947607,-0.036
36978462,-0.037
36993684,-0.029
37008554,-0.020
37023441,-0.037
37038308,-0.022
37053267,-0.014
37068207,-0.043
37083111,0.009
37112414,0.017
37127568,-0.031
37142414,-0.075
37157238,-0.031
37172110,-0.042
37186958,-0.035
37201827,-0.040
37216800,-0.040
37231669,-0.032
37246554,-0.042
37261399,-0.043
37276301,-0.041
37291151,-0.053
37306041,-0.042
37320947,-0.041
37335774,0.071
37351025,-0.042
37366238,-0.048
37381454,-0.047
37396655,-0.042
37411844,-0.055
37440070,-0.072
37458669,-0.045
37473921,-0.078
37489077,-0.060
37504336,-0.049
37519520,-0.076
37534731,-0.056
37549923,-0.065
37577844,-0.058
37595041,-0.052
37610171,-0.058
37625275,-0.063
37640438,-0.052
37655616,-0.061
37670870,-0.051
37686041,-0.061
37701267,-0.061
37716533,-0.061
37731753,-0.058
37746947,-0.060
37762144,-0.054
37777322,-0.062
37792496,-0.057
37807701,-0.055
37822995,-0.062
37838167,-0.058
37855848,-0.051
37871077,-0.054
37886375,-0.055
37901636,-0.053
37932909,-0.057
37948414,-0.050
37963617,-0.058
37978931,-0.056
37994188,-0.051
38009375,-0.034
38024568,-0.052
38052462,-0.054
38069774,-0.045
38084947,-0.062
38100171,-0.044
38115308,-0.048
38130753,-0.048
38145985,-0.046
38161144,-0.046
38176278,-0.052
38191520,-0.048
38206799,-0.033
38221995,-0.062
38237167,-0.047
38252375,-0.046
38267669,-0.032
38282958,-0.047
38298239,-0.051
38313452,-0.049
38328669,-0.044
38343995,-0.042
38359207,-0.046
38388500,-0.033
38417149,-0.044
38435824,-0.052
38451014,-0.062
38466342,-0.047
38481611,-0.052
38496840,-0.047
38526512,-0.057
38542020,-0.056
38557171,-0.062
38572437,-0.052
38587582,-0.031
38602840,-0.045
38617990,-0.042
38633166,-0.054
38648403,-0.046
38663680,-0.047
38678990,-0.049
38694247,-0.051
38709458,-0.052
38724761,-0.057
38739990,-0.052
38755247,-0.050
38770536,-0.032
38785880,-0.050
38801114,-0.062
38816360,-0.045
38831582,-0.059
38846840,-0.046
38862155,-0.050
38877399,-0.047
38908442,-0.046
38926444,-0.047
38941673,-0.046
38956926,-0.046
38972211,-0.044
39001968,-0.044
39017525,-0.046
39032749,-0.045
39047962,-0.059
39063176,-0.048
39078365,-0.048
39093564,-0.045
39108848,-0.040
39124109,-0.038
39139289,-0.037
39154528,-0.035
39169777,-0.033
39184996,-0.045
39200243,-0.036
39215488,-0.037
39230757,-0.040
39246083,-0.033
39261302,-0.019
39276627,-0.040
39291848,-0.034
39307271,-0.035
39322572,-0.028
39337919,-0.035
39353192,-0.026
39381420,-0.025
39400149,-0.009
39415362,-0.030
39430635,-0.055
39448329,-0.058
39478035,-0.025
39493554,-0.069
39508832,-0.049
39524064,-0.012
39539271,-0.037
39554473,-0.034
39569761,-0.034
39584996,-0.041
39600279,-0.033
39615528,-0.037
39630777,-0.042
39646072,-0.069
39661302,0.053
39676736,-0.004
39691962,-0.049
39707272,-0.038
39722582,-0.045
39737880,-0.034
39753192,-0.037
39768607,-0.057
39783888,-0.032
39799176,-0.017
39814442,-0.006
39829813,-0.024
39845091,-0.051
39876184,-0.136
39891761,-0.047
39906982,-0.168
39922211,-0.093
39950184,-0.060
39967512,-0.297
39985209,-0.104
40000403,-0.108
40015607,-0.084
40030814,-0.036
40046183,-0.080
40061379,-0.258
40076613,-0.187
40091880,-0.229
40107221,-0.656
40122650,1.990
40137943,2.000
40153229,1.685
40168749,1.168
40184070,0.907
40199362,0.989
40214673,1.090
40230048,1.088
40245302,0.990
40260749,0.669
40276171,0.533
40291448,0.564
40306706,0.520
40322183,0.412
40350499,0.123
40369295,-0.437
40384611,-1.125
40399880,-1.476
40427856,-1.984
40445184,-2.000
40460456,-2.000
40475761,-1.964
40491035,-1.204
40506235,-1.385
40523873,-1.848
40539140,-0.605
40554482,-0.489
40569943,-0.020
40585257,0.016
40600680,-0.102
40616035,-0.149
40631360,0.089
40646620,-0.191
40661996,0.201
40677289,-0.309
40692727,-0.134
40708114,-0.039
40723434,0.048
40738706,-0.166
40754084,0.045
40769379,-0.308
40784749,-0.062
40800057,-0.051
40815420,-0.023
40846546,-0.042
40862166,-0.086
40877442,0.008
40905458,0.060
40922787,-0.157
40938064,0.040
40953271,-0.001
40968519,-0.032
40983799,-0.046
40999048,0.006
41014271,-0.056
41029519,-0.052
41047350,-0.190
41062612,-0.056
41077880,-0.038
41093140,-0.071
41108482,-0.050
41123824,-0.069
41139211,-0.095
41154607,-0.075
41169929,-0.080
41185271,-0.163
41200688,-0.409
41216148,0.000
41231525,-0.268
41246880,-0.291
41262192,0.005
41277519,0.303
41292873,0.106
41321176,0.069
41340035,1.680
41355274,2.000
41383243,1.219
41400528,0.764
41415832,0.860
41431097,0.976
41446326,0.872
41461564,0.793
41476814,0.672
41492064,0.650
41507279,0.580
41522680,0.383
41537990,0.275
41553271,0.186
41568572,0.043
41586496,-0.243
41601888,-0.771
41617221,-1.271
41632611,-1.510
41648148,-1.778
41663456,-2.000
41678880,-2.000
41694279,-1.959
41709607,-1.781
41725077,-1.518
41740489,-1.716
41755803,-1.509
41771130,-0.004
41786428,-2.000
41817574,0.032
41833211,-0.168
41861247,-0.115
41878558,0.051
41893824,-0.044
41909132,-0.066
41924361,-0.056
41939679,-0.069
41954943,-0.077
41970171,-0.052
41985434,-0.013
42000660,0.081
42015919,-0.145
42031192,-0.141
42046489,-0.115
42061856,-0.028
42077304,-0.095
42092735,-0.124
42108148,-0.114
42126105,-0.060
42141518,-0.086
42156951,-0.036
42172357,-0.157
42187777,-0.095
42203107,-0.065
42218558,0.063
42233982,-0.159
42249403,-0.074
42264779,-0.246
42293105,-0.081
42311904,-0.059
42339999,-0.110
42357360,-0.177
42372720,-0.158
42388176,-0.063
42403442,-0.038
42418737,-0.023
42434014,0.267
42449343,-0.090
42464611,0.147
42479904,0.258
42495229,-0.028
42510554,2.000
42525990,2.000
42541410,1.659
42556802,1.360
42572200,1.156
42587512,1.234
42602919,1.035
42618456,0.750
42633943,0.590
42663633,0.523
42679478,0.472
42694884,0.313
42710253,0.173
42725579,0.099
42740947,-0.080
42756301,-0.606
42771655,-1.040
42815385,-1.766
42833554,-1.874
42848869,-1.794
42864275,-1.571
42879607,-1.685
42894908,-1.561
42910337,-1.811
42925655,-1.442
42940947,-1.358
42956238,-0.376
42971568,0.672
42986870,0.000
43002130,-0.267
43017399,-0.088
43032701,-0.056
43048187,0.006
43063520,-0.076
43078986,-0.066
43094399,-0.101
43109817,-0.001
43125167,-0.001
43140607,-0.039
43156130,-0.052
43171617,-0.042
43186958,-0.046
43204919,0.008
43220275,-0.137
43235716,0.060
43251066,-0.076
43292130,-0.028
43310731,-0.040
43326130,-0.087
43341385,-0.083
43356716,-0.032
43372025,-0.073
43387375,-0.036
43402670,-0.033
43417986,-0.003
43433322,-0.117
43448646,-0.076
43463958,-0.043
43479328,-0.200
43494669,-0.066
43510041,-0.190
43525452,-0.095
43540986,-0.234
43556322,-0.231
43571774,0.022
43587110,-0.096
43602487,-0.073
43618041,0.057
43633481,0.114
43648827,0.448
43664275,-0.383
43679684,2.000
43695041,2.000
43710452,2.000
43728361,1.788
43743731,1.444
43788669,0.595
43804543,0.588
43819922,0.784
43835238,0.865
43850578,0.606
43865884,0.425
43881239,0.117
43896533,-0.103
43911884,-0.178
43927207,-0.436
43942607,-0.920
43958000,-1.281
43973375,-1.465
43988753,-1.592
44004204,-1.692
44019637,-1.733
44035179,-1.845
44050827,-1.698
44066253,-1.556
44081669,-1.294
44097101,-1.266
44112520,-0.468
44127947,-0.656
44143361,0.688
44158774,0.255
44174151,-0.495
44189555,-0.283
44204986,-0.176
44220438,-0.228
44261130,-0.074
44279617,-0.083
44297543,-0.077
44312884,-0.045
44328188,-0.138
44343525,-0.058
44359000,-0.052
44374328,-0.048
44389670,-0.159
44405011,0.073
44420301,0.061
44435607,0.035
44450958,0.028
44466399,-0.047
44481873,-0.093
44497362,-0.047
44512884,-0.050
44528438,-0.027
44543947,-0.052
44559362,-0.099
44574836,-0.065
44590362,-0.103
44605731,-0.081
44621130,-0.104
44636502,-0.062
44651921,0.000
44667301,-0.160
44682701,-0.058
44698087,-0.137
44713478,-0.135
44758399,-0.247
44774375,0.067
44789673,0.040
44804986,0.162
44820278,0.136
44836607,0.289
44850308,0.344
44864041,1.728
44877740,2.000
44891478,1.371
44905188,1.177
44918913,0.985
44932786,0.740
44946578,0.985
44960337,0.985
44974152,0.791
44987958,0.745
45001801,0.633
45015655,0.612
45029502,0.505
45043267,0.336
45057111,0.153
45070884,0.086
45084675,0.005
45098518,-0.091
45112362,-0.344
45126188,-0.683
45139990,-1.085
45153844,-1.359
45180152,-1.723
45196827,-2.000
45210598,-2.000
45224424,-1.619
45238275,-1.918
45252066,-2.000
45265836,-1.913
45279579,-1.235
45308986,-0.149
45327799,0.139
45341884,-0.370
45355932,-0.139
45370025,0.022
45384000,0.078
45398025,-0.024
45412151,-0.091
45426187,0.095
45440166,-0.099
45454226,-0.074
45468361,-0.067
45482375,-0.079
45496438,-0.047
45510496,0.068
45524669,-0.246
45538774,-0.123
45552869,-0.198
45566947,0.167
45581041,-0.060
45595101,-0.092
45622884,-0.108
45639958,-0.098
45654025,-0.074
45668101,-0.068
45682130,0.043
45696130,-0.095
45710188,-0.082
45724308,-0.076
45751701,-0.081
45768578,-0.146
45782568,-0.094
45796607,-0.031
45813066,-0.086
45827375,-0.063
45841753,-0.110
45856113,-0.112
45870478,0.038
45884870,-0.205
45899225,-0.097
45913543,-0.252
45927852,-0.037
45942226,-0.280
45956592,0.010
45971025,0.190
45985385,-0.123
45999844,0.376
46014226,-0.037
46028578,2.000
46043000,2.000
46070783,1.316
46088670,0.976
46103025,0.743
46117308,0.874
46131656,0.819
46145985,0.742
46160375,0.717
46174741,0.592
46201554,0.345
46219346,0.128
46233655,0.020
46248025,-0.015
46262424,-0.108
46276740,-0.429
46291070,-0.992
46305364,-1.525
46322235,-1.657
46336607,-1.739
46350947,-2.000
46365278,-2.000
46379607,-2.000
46394110,-1.686
46408452,-1.666
46422869,-1.704
46437385,-1.519
46451827,-1.249
46466239,-2.000
46480617,-0.480
46495025,0.108
46522947,0.020
46540995,0.233
46555325,-0.177
46569684,-0.101
46584105,-0.062
46598452,-0.117
46612799,-0.113
46627152,-0.078
46655347,-0.068
46673578,-0.034
46687923,-0.061
46702267,0.164
46716631,-0.380
46730958,-0.137
46745336,-0.122
46759730,0.020
46774052,-0.073
46788414,-0.077
46802799,-0.071
46817276,-0.058
46845710,-0.056
46860452,-0.063
46874799,-0.061
46889152,-0.056
46903478,-0.094
46917884,-0.062
46932308,-0.100
46946828,-0.043
46961253,-0.079
46988438,-0.079
47006336,-0.010
47020701,-0.216
47035110,-0.072
47049543,-0.137
47063885,-0.151
47078238,-0.113
47107301,-0.011
47122870,-0.065
47137267,-0.203
47151655,-0.050
47166000,-0.254
47180346,-0.009
47194669,-0.311
47209025,0.223
47223346,0.455
47237844,1.531
47252267,2.000
47266617,0.722
47280958,0.737
47295301,0.796
47309716,0.610
47324190,0.612
47341010,0.489
47355375,0.621
47369799,0.634
47384275,0.664
47398631,0.612
47413171,0.309
47441066,0.050
47458958,-0.020
47473308,-0.086
47487753,-0.173
47502145,-0.393
47516543,-0.802
47530885,-1.177
47560753,-1.580
47576578,-1.484
47590921,-1.353
47605275,-1.295
47619774,-1.193
47634112,-1.232
47648452,-1.290
47662799,-1.414
47677189,-0.893
47691533,-0.987
47705908,-0.488
47720278,-0.479
47734646,1.998
47748986,-0.015
47763336,0.213
47777753,-0.241
47792238,-0.318
47806617,-0.016
47821057,-0.043
47835438,0.067
47852247,-0.125
47866631,-0.109
47893817,-0.077
47912000,-0.079
47926385,-0.076
47940774,-0.049
47955155,0.051
47969520,-0.090
47983995,-0.133
48013238,-0.116
48028753,-0.061
48043110,-0.070
48057502,-0.116
48071844,-0.074
48086238,-0.084
48100655,-0.063
48115130,-0.076
48129543,-0.082
48143986,-0.079
48158361,-0.084
48172774,-0.075
48187151,-0.098
48201543,-0.071
48215931,-0.092
48230336,-0.060
48244827,-0.056
48259336,-0.061
48273753,-0.097
48288187,-0.019
48302607,-0.105
48317111,-0.140
48344730,-0.153
48365184,-0.101
48379554,-0.072
48393995,-0.201
48408375,-0.003
48422800,-0.261
48437181,-0.271
48466171,-0.146
48481753,-0.083
48496152,-0.039
48510592,0.093
48524986,0.031
48539346,-0.121
48553795,0.305
48568181,1.240
48582578,0.895
48596958,1.029
48611336,0.932
48625716,0.874
48640187,1.036
48654631,0.770
48669010,0.465
48683424,0.282
48697828,0.354
48712225,0.269
48726617,0.335
48741077,0.267
48755502,0.138
48769923,-0.056
48797857,-0.309
48815852,-0.579
48830267,-0.837
48844631,-1.084
48859025,-1.187
48875852,-1.125
48890301,-0.993
48920207,-0.620
48936087,-0.435
48950462,-0.390
48964908,-0.315
48979322,-0.250
48993730,-0.422
49008110,-0.392
49022578,-0.094
49037000,-0.286
49051478,-0.110
49065932,-0.470
49080375,0.548
49094753,1.138
49109275,0.067
49123669,-0.171
49138152,-0.134
49152631,0.024
49167130,-0.042
49181578,-0.038
49196041,-0.048
49210452,-0.112
49224908,-0.051
49251869,-0.027
49270111,0.132
49284520,-0.074
49298958,-0.057
49313375,-0.093
49327774,-0.082
49342275,-0.078
49369884,-0.083
49389701,-0.082
49404130,-0.108
49418502,-0.089
49432947,-0.084
49447361,-0.094
49461753,-0.085
49476188,-0.095
49490617,-0.090
49505052,-0.096
49519496,-0.097
49534000,-0.098
49548520,-0.099
49562958,-0.107
49577452,-0.099
49592041,-0.090
49606496,-0.094
49621041,-0.096
49635592,-0.102
49650101,-0.091
49664533,-0.097
49679000,-0.077
49706646,-0.088
49724617,-0.104
49739130,-0.086
49753578,-0.079
49768010,-0.077
49782424,-0.090
49796870,-0.070
49823607,-0.056
49841543,-0.065
49855931,-0.023
49870338,-0.070
49887253,-0.039
49901701,0.004
49916188,-0.088
49930645,-0.062
49945144,-0.035
49959578,-0.062
49974000,-0.059
49988520,-0.017
50002958,-0.050
50017375,-0.046
50031799,-0.028
50046275,-0.008
50060818,-0.047
50075301,-0.021
50089774,-0.023
50104308,-0.029
50118786,-0.021
50133375,-0.024
50161239,-0.017
50179204,-0.096
50193631,-0.052
50208070,-0.053
50222478,-0.034
50236921,-0.049
50251346,-0.052
50279520,-0.059
50307869,-0.056
50322375,-0.059
50336799,-0.050
50351238,-0.053
50365669,-0.061
50380111,-0.065
50397087,-0.054
50411554,-0.059
50425986,-0.067
50440452,-0.056
50454958,-0.053
50469414,-0.052
50483844,-0.050
50498308,-0.055
50512844,-0.056
50527346,-0.048
50541818,-0.052
50556375,-0.049
50570869,-0.056
50585375,-0.049
50599913,-0.050
50628730,-0.058
50645543,-0.047
50660025,-0.050
50674478,-0.050
50688995,-0.044
50703452,-0.054
50717947,-0.051
50746238,-0.032
50763543,-0.058
50777958,-0.062
50792414,-0.051
50806827,-0.047
50821267,-0.047
50835670,-0.051
50850152,-0.044
50864592,-0.035
50879076,-0.048
50907668,-0.046
50922543,-0.053
50937010,-0.051
50951496,-0.052
50966000,-0.043
50980568,-0.039
50995077,-0.047
51009568,-0.043
51024275,-0.042
51038795,-0.043
51053278,-0.050
51067795,-0.045
51095496,-0.050
51113645,-0.049
51128181,-0.049
51142655,-0.047
51157101,-0.061
51171578,-0.051
51200631,-0.045
51216308,-0.050
51230730,-0.043
51245226,-0.045
51259669,-0.054
51274152,-0.053
51288592,-0.048
51303076,-0.052
51317592,-0.047
51332076,-0.046
51346520,-0.047
